# zone,x,y
5222,706663.550110,95572.515489
5223,712822.765892,104811.536551
5224,721715.656603,102634.692735
5225,715961.142155,95363.948910
5226,718824.993712,105881.935217
5227,714032.540276,102936.968167
5228,718660.157690,104344.152228
5229,724469.713580,106610.533775
5230,711702.346621,94827.899453
5231,715859.703811,98148.437768
5232,710859.072296,102006.090722
5233,715136.760342,88109.200101
5234,718646.393354,96853.002228
5235,721251.108540,101267.188161
5241,716556.015610,82046.804152
5242,721916.829491,78043.828964
5243,717642.732037,81103.256385
5244,725607.482032,83024.266645
5245,725862.530330,84563.755520
5246,724803.120399,81805.458773
5247,720027.145846,84718.709123
5248,723948.410388,83633.297918
5249,721996.679602,82325.456880
5250,722621.820254,76477.015228
5251,720201.584758,79230.311339
5252,717981.719508,78757.928173
5253,717736.913043,80191.453180
5254,720221.698498,82714.380433
5255,716737.527483,84219.788702
5256,723008.534711,82371.969165
5257,722964.545278,78805.319191
5258,724328.871309,80754.413671
5259,723897.675876,85691.500425
5260,719636.089669,77971.363788
5262,718935.032180,81590.408613
5263,718344.523865,85431.057250
5264,724751.377527,80135.393102
5265,721245.650586,82956.772988
5266,716085.462092,78441.296880
5267,718035.063923,82166.853471
5268,724131.070543,78532.003658
5281,721883.991231,136244.325595
5282,723201.913335,125095.894390
5283,722824.605980,129237.004642
5284,715575.664712,131482.381574
5285,716413.614386,127432.909728
5286,721863.505664,131762.001779
5301,698644.956148,119600.492275
5302,702364.526313,117771.362383
5303,684493.747812,138779.646000
5304,680512.342893,130413.458139
5305,694853.249889,136473.602548
5306,692862.160719,133884.030983
5307,681221.118357,125679.401830
5308,684410.336566,136368.852292
5309,685143.080879,129313.106805
5310,689111.236454,128741.570794
5311,697740.626643,127043.529422
5312,692369.409807,146250.417804
5313,695792.187890,127912.504750
5314,702426.384151,120990.364792
5315,687681.926635,129628.576972
5316,694007.659214,123037.724923
5317,699775.253448,124541.397377
5318,693801.512774,135040.604939
5319,696314.895125,121617.050876
5320,689033.136709,142480.429381
5321,696632.925655,139275.342846
5322,691903.881611,126749.521679
5401,564093.306788,129398.961506
5402,573040.282422,122747.144512
5403,558219.532234,133705.144131
5404,564689.062936,135459.095230
5405,573707.802825,126631.828968
5406,569172.846120,117627.851530
5407,567092.126621,133550.284378
5408,558255.211386,136994.374178
5409,569421.095929,128130.478484
5410,571771.429549,136529.948622
5411,578886.531904,132868.949424
5412,559975.046052,136178.155384
5413,560485.046776,134396.690190
5414,564192.151591,139543.374197
5415,562054.447050,132078.844331
5421,521623.388079,156479.415289
5422,519121.127912,149350.735566
5423,518660.320880,156358.045672
5424,514900.122603,158040.401697
5425,514023.816226,155783.078404
5426,516470.300045,148619.904420
5427,518147.757467,148055.988839
5428,511830.168538,153466.227025
5429,508932.138679,150995.725121
5430,506914.235210,150360.946124
5431,516963.096616,159178.408607
5432,516787.187137,151108.520270
5433,516189.040947,149660.408964
5434,509385.949001,153051.331456
5435,518772.241953,152411.413410
5436,512452.673508,149927.079567
5437,514684.106337,152502.207118
5451,569486.288860,192693.340188
5452,568511.479373,196977.100745
5453,565262.889588,197599.855981
5454,566402.385666,198815.651208
5455,568206.293345,195813.546484
5456,569121.745988,200441.736367
5457,571343.125946,191483.657420
5458,572243.329023,194660.865825
5459,567345.999826,196181.290214
5460,570662.414706,199062.283921
5461,569798.623698,189327.791427
5462,569459.748958,198230.099068
5463,566477.213941,195012.969921
5471,533849.322560,164024.833885
5472,532996.402255,162338.264211
5473,534670.096672,161690.668579
5474,525676.828179,163944.069795
5475,524031.763357,162443.342097
5476,526239.451175,166260.490821
5477,528360.113250,162806.983650
5478,524467.880742,158592.843505
5479,523214.512704,164916.969260
5480,531914.176289,164543.139982
5481,527731.489037,165230.492376
5482,531434.038569,167085.552821
5483,526594.680402,168114.570943
5484,528977.161547,159840.243485
5485,525078.742606,160725.097372
5486,519933.164685,164221.496800
5487,530077.961302,165029.312738
5488,521686.290621,161817.631266
5489,532588.748487,158846.654071
5490,524537.859215,167378.086478
5491,519485.731580,167462.226804
5492,517270.116937,161909.596614
5493,531048.487853,169165.545549
5494,522087.343862,159946.178667
5495,530326.003845,162794.717720
5496,531247.599644,161226.054747
5497,529811.128289,169918.080657
5498,528521.465140,167455.690792
5499,526907.252849,161325.842658
5500,523601.065861,158188.555186
5501,533229.426375,160364.310528
5503,530922.053143,158617.662811
5511,537685.920178,163143.125699
5512,543977.337163,171417.253724
5513,535832.060551,163463.770248
5514,540513.865800,162944.873403
5515,539137.188818,161396.250211
5516,539070.027449,159214.202510
5517,543242.069526,166113.592237
5518,538486.337575,165559.573175
5519,535187.408846,166773.188233
5520,539298.552618,174359.563353
5521,536398.158424,161464.283517
5522,541960.205286,169353.082761
5523,542768.194400,161039.464879
5524,536659.833817,167997.488924
5525,534902.147024,168854.825282
5526,538815.718231,163954.577340
5527,537806.300023,160438.408045
5528,543005.116925,167851.585968
5529,533727.003106,166527.716370
5530,541483.415589,172342.596316
5531,536341.031880,170515.480849
5532,541173.063933,165678.443321
5533,542560.501138,163862.792463
5534,543040.947671,172075.593524
5535,535946.867079,165186.059937
5536,541385.049711,167309.685161
5537,539075.868195,168150.138521
5538,544258.813224,163443.927603
5539,539354.272566,170818.696791
5551,541348.090598,189165.695820
5552,532742.832934,188318.311390
5553,539958.283079,187482.416559
5554,545009.871687,190908.317820
5555,543660.917011,189396.791568
5556,534361.628685,189269.716179
5557,536036.320142,189789.705972
5558,539908.426040,190408.966375
5559,536741.286872,185154.357605
5560,535762.568132,188691.913560
5561,539388.648973,185136.480919
5562,536682.939178,190962.498849
5563,545103.051287,192602.086679
5564,535442.548653,187096.822435
5565,542597.247402,188953.982944
5566,542513.061971,194735.357519
5567,538436.057592,191664.742753
5568,527533.991151,186276.622986
5569,538739.959975,188879.531047
5570,537909.654359,190269.711558
5581,542375.068625,153077.737703
5582,535379.195358,159598.764764
5583,533955.339314,156722.153527
5584,540936.762758,155781.493874
5585,535376.054295,155966.524263
5587,538661.270085,156762.254523
5588,541283.566757,151068.762336
5589,536052.311979,154517.152108
5590,540982.916843,152534.556304
5591,534872.451420,154129.284869
5592,536354.001021,156900.060693
5601,549431.025012,148325.360439
5602,545734.817394,149984.773996
5603,547054.907268,149794.281706
5604,548161.455816,154289.511983
5605,544991.583298,150479.653720
5606,543236.454730,151796.098579
5607,549990.569317,151088.114971
5608,546413.014497,150195.770743
5609,549420.335093,147441.546772
5610,550433.357301,147723.980329
5611,545423.970429,155535.175990
5612,544383.883653,150720.938098
5621,528873.621085,157866.468570
5622,529498.976202,155636.358411
5623,521077.183515,146702.039972
5624,531911.034237,156179.818052
5625,523457.513625,153774.146285
5627,533833.949888,153350.039149
5628,526179.671005,152104.084923
5629,524148.058443,155741.266186
5630,525542.107564,156451.176667
5631,524335.630691,152266.015292
5632,530971.594063,152848.127636
5633,530907.604668,154665.398762
5634,527730.838321,153631.048057
5635,532626.134032,153300.959277
5636,521916.995299,148599.503991
5637,520893.808739,150434.274782
5638,529291.654858,153590.846823
5639,525323.947785,150754.106590
5640,523965.007798,150444.069673
5641,526455.060145,153957.854688
5642,527443.435303,151849.026093
5643,530201.494028,152040.710413
5644,523406.454042,154977.709440
5645,528834.131504,156567.248094
5646,524027.422372,148715.319854
5647,527372.888423,155436.447522
5648,532567.010730,151678.620672
5649,526205.273376,150484.356675
5650,525229.217235,154599.758138
5651,532884.741017,157718.065669
5652,522592.992491,151123.055185
5653,525427.270770,153185.275509
5654,526572.552657,158467.302457
5655,520824.066408,153378.943211
5661,544888.061859,169996.134450
5662,555425.074812,168671.938146
5663,551884.899791,171218.823857
5664,546166.386263,168873.603905
5665,552602.627879,167929.204746
5666,553930.476289,169448.632083
5667,546694.188153,174370.464058
5668,554283.393128,174875.175745
5669,555027.247138,172308.855581
5670,550086.896895,174759.954920
5671,557292.213135,173496.359886
5672,553031.543236,175202.152377
5673,547619.526155,165368.495603
5674,556189.482558,171372.445469
5675,554019.514877,173287.690681
5676,547740.056640,168011.202096
5677,544452.406946,166331.803139
5678,550439.169409,169188.013266
5679,550208.373046,171986.519559
5680,545315.586192,173346.441392
5681,552251.440186,173116.820193
5682,543919.122805,168249.264381
5683,557487.817069,172004.425736
5684,549204.159226,167219.832432
5685,546914.536665,170965.236667
5686,554927.206062,170311.022359
5687,546479.989850,167174.534518
5688,549437.283441,165951.111906
5689,548020.328965,172741.530994
5690,551303.994080,173790.423122
5691,545504.936094,166265.496135
5692,549241.027669,164180.428771
5701,503914.064154,136489.869710
5702,501671.128820,149201.872181
5703,504821.004096,149445.007164
5704,508921.641276,144630.417842
5705,502477.609484,134388.186486
5706,503106.842163,137400.930599
5707,501134.300904,132884.526321
5708,499720.633882,130328.938591
5709,500759.590542,140777.985738
5710,507655.809296,142042.138953
5711,501597.455509,131046.770000
5712,503762.966498,130760.845194
5713,505089.399564,135519.012616
5714,502246.874563,136868.382977
5715,507046.045907,140483.297024
5716,505086.135375,137385.784011
5717,503481.965428,132443.796146
5718,506375.286228,143495.617847
5719,500035.123689,142484.719045
5720,504511.650979,143137.750397
5721,510394.146567,141598.471667
5722,504101.987645,139121.236444
5723,501551.767119,128867.479270
5724,506749.099888,137940.145348
5725,508997.946943,139500.002457
5726,498360.836992,140368.203305
5727,499248.746426,145304.801382
5728,505048.321467,138667.169630
5729,501997.818038,129657.940411
5730,504518.886898,141596.437279
5731,507465.690738,148057.762348
5732,508589.518816,142552.879702
5741,526285.639553,178993.401526
5742,528825.013161,174528.827066
5743,529487.934738,171390.403857
5744,521411.523552,176481.110465
5745,528287.525066,182260.166082
5746,533274.726929,170212.616242
5747,527858.743587,172922.826392
5748,525969.957460,174317.508168
5749,533496.930826,173182.543106
5750,526074.472225,176224.680328
5751,536217.695722,172730.269735
5752,527015.807745,170869.261003
5754,522842.991561,170674.285014
5755,524260.730035,177795.816722
5756,529081.180473,176286.243637
5757,531545.448775,175483.609618
5758,522382.562621,169231.188726
5759,523779.909514,173600.017963
5760,528877.855637,179832.047448
5761,525257.733498,171161.670146
5762,528359.186201,178205.197641
5763,530978.402731,177848.814283
5764,518389.530741,173513.428513
5765,519333.953121,171088.843118
5766,532526.084056,184055.401719
5781,555895.645631,157663.356025
5782,548965.523169,161489.521876
5783,551442.170256,156928.634793
5784,555087.736513,158318.207817
5785,545769.479388,161360.503180
5786,547616.158821,158191.333219
5787,555435.989566,155466.744825
5788,550193.374542,157235.353995
5789,550221.018235,159959.141362
5790,556718.077803,156318.558570
5791,548418.922174,159756.632454
5792,545722.171288,159135.426784
5793,552850.051946,157985.802958
5794,554208.881233,158077.549898
5795,553828.343123,155811.076759
5796,545639.005271,164551.353982
5797,558250.074386,157129.993375
5798,547532.166825,162425.945012
5799,549476.754216,158249.249221
5800,551767.094770,155970.943725
5801,552162.628758,154316.254226
5802,551435.215150,157954.326273
5803,550589.885800,163671.812339
5811,558696.003778,175472.409369
5812,550164.211794,178853.314582
5813,559788.366242,193321.115936
5814,553036.218283,179568.356291
5815,551479.239068,177410.251582
5816,564039.800692,188024.332156
5817,561409.906835,191378.159837
5818,557884.203867,179705.958169
5819,557677.292940,176975.344060
5820,559206.409391,179019.405665
5821,564569.852885,191774.423386
5822,561546.498711,185453.056298
5823,560582.597067,175895.309866
5824,555776.566286,180731.856457
5825,561148.797517,176984.399976
5826,557212.305084,175375.393695
5827,560635.528309,180541.286201
5828,551410.882895,180596.711822
5829,559171.217431,174473.938946
5830,559533.992391,177097.763711
5841,576899.492560,143718.131914
5842,571062.549983,146039.865058
5843,582400.278253,149927.168618
5851,519757.458206,147059.619935
5852,513181.848683,143918.834744
5853,511468.383139,145172.856759
5854,509882.719770,147365.919676
5855,512120.153269,142917.182591
5856,513527.383053,148654.410975
5857,512600.270182,146286.627748
5858,510607.054916,144010.726271
5859,515351.768805,147712.525276
5860,517087.025309,147109.060871
5861,514960.733663,145738.262230
5862,513435.530346,147110.371957
5863,510747.762968,145006.146887
5871,513628.124131,164992.110253
5872,505415.411930,159578.431969
5873,511283.790724,168622.354158
5881,560321.253295,147522.907456
5882,552627.408777,148772.512406
5883,553119.815868,146815.662957
5884,556425.842104,149393.625401
5885,554537.697160,148650.588296
5886,561748.189620,144614.500438
5888,558502.617244,148878.135716
5889,556259.874948,144995.646448
5890,554630.792585,146047.033897
5891,563502.911011,141882.762182
5901,549579.648402,183163.815182
5902,537851.339207,176624.627654
5903,544655.391932,175296.868332
5904,535851.305405,181102.498900
5905,533067.744846,181766.458834
5906,546938.505698,175393.964498
5907,549767.612884,181202.903851
5908,548967.777767,179635.900504
5909,542806.452701,182290.995081
5910,543788.374406,178665.145448
5911,542943.378430,180237.308227
5912,547974.825370,177634.894033
5913,545071.347292,178109.997630
5914,536119.281239,177409.948186
5915,534361.110390,175773.959316
5916,534782.559684,182869.200573
5917,543474.706760,176780.868585
5918,538872.055949,178235.057369
5919,533258.920451,179087.318573
5920,545917.853183,178256.577998
5921,547226.110481,179334.866968
5922,536713.859958,182475.548037
5923,543145.385704,174060.403645
5924,534707.043749,184919.388709
5925,542233.292044,175285.949286
5926,541219.411437,178859.690491
5927,546068.565369,176393.900148
5928,548367.564139,181830.138289
5929,536273.295376,174797.291938
5930,534924.739670,179353.970986
5931,536455.044457,180151.245931
5932,541194.729773,176215.216590
5933,536264.111287,183596.167231
5934,539983.320690,177420.947523
5935,543526.868257,181600.068642
5936,534788.336187,181939.213504
5937,534007.341860,186345.039796
5938,538780.375056,180652.533945
5939,546356.276585,182372.077068
6001,638739.477549,134630.254411
6002,641638.646083,126469.863876
6004,634505.162627,128776.409427
6006,635451.422727,134266.834948
6007,641863.307261,139733.670622
6008,648272.503885,126302.467373
6009,646131.604341,117033.418470
6010,647769.408708,130196.874613
6011,651015.352740,112604.462360
6021,584517.685190,119855.608173
6022,581355.686965,118207.823744
6023,585824.879006,124578.621003
6024,590675.632908,110120.812336
6025,587025.110724,119389.562397
6031,590686.459374,94705.867224
6032,582478.314919,85338.243940
6033,580579.516226,91840.387221
6034,573872.972512,91244.141126
6035,577336.786127,102027.862999
6036,577950.045585,104972.056068
6051,655662.597444,136897.331464
6052,655203.347388,143910.397235
6054,661324.991908,135515.737658
6055,658520.149562,143845.772399
6056,656548.735035,138566.108329
6057,652203.490039,140434.803942
6058,648149.054064,150047.787182
6059,664384.072211,150503.965638
6060,659847.639586,147554.341638
6061,651176.524678,138795.431130
6062,659487.365451,139768.650489
6063,664172.306939,148993.683088
6064,658443.034568,142063.497566
6065,667403.914982,153300.516972
6066,673225.050700,156702.760001
6067,663268.366747,145020.094993
6070,657830.149364,141073.659788
6071,669096.433782,148165.725083
6073,658908.565252,146165.201856
6081,594578.967109,116261.172507
6082,597814.853044,130716.420966
6083,605482.993017,99814.702082
6084,596683.806176,104131.592646
6085,601697.259239,115997.628304
6086,603170.807738,117258.810382
6087,601675.879116,111910.313333
6088,599776.814904,117676.545714
6089,596339.003180,116154.658541
6101,617316.481656,124423.330630
6102,615859.738588,133643.665611
6103,620884.065801,131008.913882
6104,622316.178477,122162.350680
6105,619622.444605,132856.616658
6107,622748.468075,132106.829304
6109,612251.462496,134350.538301
6110,614983.669617,126955.559482
6111,614537.218937,138989.967637
6112,619929.230625,115866.104200
6113,610484.704985,129120.154053
6114,621041.409326,127850.273260
6115,619580.665451,126419.191553
6116,611871.859501,131799.829992
6117,618315.102907,133099.262271
6131,572390.785289,101387.132990
6132,576676.621714,107806.392219
6133,574755.149945,111834.841123
6134,586800.072000,110741.960623
6135,578176.199664,116563.325745
6136,572349.248345,106251.884446
6137,568659.867040,102174.692622
6139,584501.951414,110190.038664
6140,578384.232808,114041.487434
6141,580350.982064,109446.526977
6142,565962.742650,97785.842403
6151,554214.973171,112096.554517
6152,559330.624704,125542.099124
6153,559628.754665,121121.443949
6154,555340.238111,135305.568141
6155,551540.030198,135458.064968
6156,557314.727975,120303.401787
6157,557570.186204,115729.485014
6158,556293.577018,128636.598296
6159,554622.086226,131788.137151
6171,647552.548822,141832.791717
6172,649259.265300,133344.280834
6173,643843.290374,133393.384314
6174,647810.385586,133028.729378
6175,646896.199164,136584.459180
6176,646321.083978,136407.221883
6177,653765.306512,132337.026984
6178,650303.758722,138412.472359
6179,646376.660933,133934.611582
6180,645367.593496,136636.035809
6191,631961.499415,130710.695018
6192,632738.857481,143798.786524
6193,629250.125882,124327.436822
6194,624894.238520,125666.118093
6195,622750.745606,137439.161438
6196,625318.736451,131057.475532
6197,625344.553128,138379.510996
6198,627184.691860,131714.909249
6199,629914.360856,132475.433260
6200,625047.022533,132221.023333
6201,626131.380197,122529.369247
6202,626791.060523,139641.819158
6211,570447.782473,114392.937839
6212,570876.101523,111204.162679
6213,562110.655135,110862.862130
6214,560780.239472,102124.353731
6215,564814.823935,120445.214795
6216,564659.265759,114659.884848
6217,566967.070832,116414.942699
6218,562987.986927,106640.059868
6219,568575.132796,109693.189732
6220,563704.584171,116728.569140
6231,615581.926310,107100.039309
6232,607056.561017,121817.861312
6233,611865.391112,122565.733678
6234,602904.951262,126362.469417
6235,608037.579957,125038.229209
6237,609742.167211,109413.467974
6238,603586.077320,120356.774187
6239,601323.324822,132160.616659
6240,601497.989704,127045.188231
6241,608455.226385,129237.269672
6242,607629.624169,133214.997675
6243,603836.986835,127417.176305
6244,604596.891144,130731.857777
6245,609350.994971,117502.686881
6246,599108.959882,122780.233993
6247,614059.167048,119011.101301
6248,605950.023022,125213.236249
6249,606792.053289,128292.273031
6250,608001.427020,128034.960932
6251,611108.394270,118979.806331
6261,594965.659689,127693.783269
6263,595549.727872,122717.740227
6264,593444.218525,117344.155290
6265,590203.056862,128664.089417
6266,594396.653807,119888.376523
6267,592235.201028,116201.580262
6281,632417.823780,128451.512237
6282,636212.285513,114289.979822
6283,627595.457667,118428.160803
6285,631670.277396,116218.384325
6286,635398.842021,127757.148477
6287,626343.389618,105118.602171
6288,640880.774892,100416.184818
6289,638366.597212,111320.024798
6290,635626.423519,104282.990316
6291,641282.643429,109460.983284
6292,627951.103634,111825.864047
6293,633826.284172,120309.427178
6294,636386.040675,118559.984952
6295,628832.587770,100347.620719
6296,630647.929649,121250.298875
6297,634112.863118,126754.830433
6298,638684.706921,121410.613068
6299,632559.562653,124789.472753
6300,624335.459644,93176.957903
6401,557393.194570,203092.547331
6402,551675.526261,197984.068451
6403,554228.420810,202150.092707
6404,551974.294795,200415.643567
6405,548486.344127,201379.711088
6406,555862.123041,202218.752383
6407,556546.607412,204407.896470
6408,555020.521198,199385.533909
6409,547354.432662,193289.941989
6410,548704.120723,197232.734398
6411,546353.211826,195589.025895
6412,558226.413988,205090.782716
6413,551704.627019,204135.149670
6414,547867.391798,195340.327132
6415,547254.216675,191882.757778
6421,554064.621011,217862.903863
6422,549352.114779,217683.497415
6423,551618.368224,210894.064198
6431,545780.657188,213997.404721
6432,534868.009378,202259.233935
6433,547853.316085,203982.247587
6434,541504.501903,207487.692539
6435,543477.339864,206146.901116
6436,547539.688747,211581.144114
6437,545840.169109,205329.625165
6451,567990.197046,209202.013812
6452,568696.615305,211228.094868
6453,567580.166110,213541.771450
6454,564336.329254,207460.529830
6455,571043.485722,212665.481688
6456,570538.296870,215650.068241
6457,567540.529751,206615.909541
6458,561932.760986,206602.382101
6459,565820.890203,208744.697375
6460,568441.048556,207833.806147
6471,556599.343461,209108.912215
6472,559139.696826,214047.934148
6473,561104.308878,214564.062624
6474,555367.540578,206674.965371
6475,563152.616375,214946.847151
6476,560879.550104,210452.747803
6477,561413.537395,208748.145217
6478,557847.306475,212160.570750
6479,557775.828296,212516.517898
6480,554271.314732,207780.074561
6481,555734.482315,211244.539818
6482,553747.587329,205842.025606
6483,566039.749847,217447.405426
6484,563648.180767,211108.789561
6485,559008.570311,207111.386098
6486,566286.969082,215473.310372
6501,529543.001261,198119.838867
6502,535312.536113,198059.300325
6503,531130.666562,192889.277164
6504,527482.454452,190660.752884
6505,538466.357231,198421.224346
6506,535322.748369,194140.514317
6507,537704.347975,195103.012756
6508,545362.586780,200463.494054
6509,532702.443063,197073.883483
6510,542085.605272,200008.060437
6511,526609.781539,196446.779237
6601,492196.924579,116379.466395
6602,507080.969779,125523.882740
6603,488774.758998,113910.532114
6604,489537.259093,111903.697825
6605,497991.495532,111695.480272
6606,499610.867489,123707.923036
6607,494191.603978,115033.256114
6608,499754.952970,115298.341745
6609,491271.154053,114826.558399
6610,503921.879754,134152.696184
6611,487219.745306,111732.403455
6612,502967.510223,116567.854265
6613,504156.742419,116973.099148
6614,506277.449350,120150.914661
6615,498523.727227,126200.448488
6616,504995.727782,122838.191801
6617,503300.122256,119238.599407
6618,495777.707746,114541.041905
6619,506684.374519,124132.700752
6620,488110.051421,117372.275808
6622,500966.781941,124701.396343
6623,498222.270528,121338.460411
6624,509887.532361,122925.736557
6625,508000.527481,127604.989424
6626,510559.843247,121293.507288
6627,491498.488665,112909.544699
6628,498159.864936,115683.230153
6629,507174.449861,121998.342798
6630,495123.353335,120997.979134
6631,496684.323965,115704.420955
6632,495658.935041,112745.061063
6633,498077.709820,113353.746375
6634,499956.932818,121732.864791
6635,509067.992142,119191.550269
6636,506894.206447,118426.884388
6637,490022.008643,116823.987145
6638,491824.341183,119036.706122
6639,492508.051150,111691.145655
6640,504740.030690,116820.243443
6641,500541.483623,112745.037481
6642,504708.424324,119366.710891
6643,496280.598176,118588.788020
6644,500361.177889,127492.346140
6645,501784.318681,114147.716317
6701,585047.586125,242716.947803
6702,583702.744193,245652.757262
6703,586158.796718,249163.517528
6704,592911.402236,241243.547442
6705,602688.773141,244707.395983
6706,601014.156077,244235.377473
6707,587990.878447,242129.594042
6708,595135.535581,242647.491393
6709,596554.106695,246485.906886
6710,590854.560478,242244.255159
6711,592014.225746,247139.974980
6712,588128.718837,245997.489463
6713,592124.664260,252393.489272
6714,580785.287780,241814.856884
6715,605846.758256,243265.400582
6716,591601.241722,249619.696546
6717,605535.680444,245485.588364
6718,591683.164907,250923.331903
6719,588368.792684,251865.306386
6720,598449.312634,241058.463592
6721,592871.639821,243681.277310
6722,578983.717427,239116.206378
6723,588541.525383,238780.694510
6724,595419.773559,249929.208118
6725,583656.036569,238899.701472
6726,603497.250896,240928.321570
6727,599122.469828,244449.095036
6728,594464.946981,240516.093801
6741,569333.127279,234748.842388
6742,559043.056089,225535.306473
6743,566959.022937,228340.833070
6744,568950.262139,230273.308966
6745,569219.617784,237916.245428
6746,575815.301257,243002.988723
6747,572700.734573,241796.145471
6748,575419.598195,233755.594583
6749,563729.143857,235283.218915
6750,576940.750577,236519.065435
6751,572231.546750,235842.433077
6752,573254.702584,239348.289446
6753,565747.600313,230298.451082
6754,562540.928147,229312.163793
6755,564279.823577,227399.827974
6756,565792.710510,236358.317925
6757,568298.172121,232857.043191
6758,575808.813055,239817.107515
6759,569897.883403,239994.231824
6771,576429.624490,253115.849053
6772,582366.139969,248953.112435
6773,576954.623058,260229.145322
6774,567514.072740,259780.533237
6775,578756.140851,258383.822467
6776,569825.728577,248226.073653
6777,568902.287887,258367.030571
6778,566681.719501,254270.643133
6779,583190.983472,252925.225614
6780,566344.915103,249063.335429
6781,574111.454659,255787.226155
6782,579202.570353,250475.635656
6783,570407.029616,254234.239337
6784,576082.223631,249173.512787
6785,569012.321290,251422.595981
6786,570462.126673,256399.384803
6787,574569.475613,258123.944956
6788,558984.842437,246504.971823
6789,563634.672547,252240.564482
6790,572678.125475,248606.486001
6791,581411.550560,251139.362515
6792,561868.276242,249134.505613
6793,574025.993016,259464.171891
6794,579832.145925,253402.987040
6795,577970.784130,244525.025102
6796,571350.108471,259250.744652
6797,580013.468081,245525.629357
6798,572167.987156,244962.541075
6799,583524.591462,251313.693800
6800,572258.681449,252341.838017
6801,561133.426891,246587.708633
6802,563397.425059,246163.922933
6803,563873.834270,248518.853486
6804,578500.054898,245478.055734
6805,575177.509063,245898.396233
6806,578119.214682,255722.494867
35101,600673.590199,199685.757245
35102,598850.992436,201391.014559
35103,598527.648069,198621.778656
35104,602335.566627,199543.992326
35105,601258.880346,201168.130133
35106,593632.385172,198690.942316
37101,584759.651480,221822.329863
37102,585272.057757,220586.973883
37103,587706.046688,223334.562863
37104,588349.405873,222121.114045
37105,586371.763837,220193.031440
94201,616283.759142,178701.894110
94202,612955.658120,178235.758419
94203,613300.173645,175758.011346
106101,668438.192664,212149.806924
106102,665501.928740,212318.310852
106103,665930.638329,211413.691727
106104,668163.304309,209100.905483
270101,611112.720233,267343.703349
270102,612859.571384,266246.534577
270103,611658.793988,264956.434463
270104,609840.906489,266614.244704
270105,609899.715327,268602.301424
270106,612044.213662,268169.463025
270107,613398.018605,268707.175660
270108,611677.859547,269925.473589
320301,742730.681859,252836.151900
320302,746768.239719,253798.801381
320303,748487.549722,255571.996575
558601,538183.596817,152437.417600
558602,537040.575145,153925.149796
558603,536666.440640,151925.582511
558604,539611.021977,152853.801562
558605,539217.443401,154173.089624
558606,540969.547627,158119.790650
662101,500392.299518,117440.800610
662102,499954.090056,118456.678757
662103,500743.709049,116151.538716
662104,498983.969277,117057.038538
662105,501726.703299,117360.339796
662106,499422.905907,119723.350962
662107,498397.901499,118258.419912
